1;Tir;Volvo;Trucks;Czarny;Spalinowy;Ręczna;0,96;58,5;0,011;
2;Dostawczak;Ford;Transit;Czerwony;Spalinowy;Ręczna;0,74;50;0,0021
3;Dostawczak;Fiat;Ducato;Biały;Spalinowy;Ręczna;0,64;58,5;0,0023
4;Osobówka;Tesla;Y;Czarny;Elektryczny;Ręczna;0,56;220;0,0025
5;Osobówka;Kia;EV6;Zielony;Elektryczny;Ręczna;1,04;250;0,0017
6;Osobówka;Peugeot;E-208;Srebrny;Elektryczny;Ręczna;0,6;217;0,002
7;Osobówka;Toyota;Yaris;Pomarańczowy;Spalinowy;Ręczna;0,7;83,5;0,0015
8;Osobówka;Dacia;Duster;Czerwony;Spalinowy;Ręczna;0,66;66,7;0,0028
9;Osobówka;Volkswagen;T-Roc;Szary;Spalinowy;Ręczna;1;91,7;0,0025
10;Osobówka;Skoda;Scala;Zielony;Spalinowy;Ręczna;0,88;75;0,0025
11;Osobówka;Kia;Sportage;Srebrny;Spalinowy;Ręczna;0,72;75;0,0043
12;Osobówka;Hyundai;I30;Biały;Spalinowy;Ręczna;0,8;58,5;0,004
13;Osobówka;Skoda;Octavia;Fioletowy;Spalinowy;Automatyczna;1;100;0,0017
14;Osobówka;Toyota;Rav4;Czarny;Spalinowy;Ręczna;0,74;110;0,0029